t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26
2.6866666660000655,0.0000000000019821665895188497,0.03369964794707619,0.011442932607490703,0.00001697903929832985,0.024894907854819927,0.000000000000000000025608027893620023,0.00017282475899242135,0.00006758141064591319,0.00002147171534897427,0.000007954702897751228,0.00006807951932994624,0.0000000007627894032652517,0.04485063204401263,0.00377644315104245,0.17456753756716195,0.026675052154487084,0.00000009837957651930749,0.00000000018377807329814474,0.0000000000012832388174796029,0.000000000006211218434229175,0.0000006858667746464825,0.0000000000008739018521750151,0.00000006720797591091963,0.0000000005841125382738862,0.0000000000017072016337578125,0.000000000000050639338741190784,
2.6883333325677854,0.0000000000019851155853501465,0.03369957591581141,0.011444585237522014,0.000016962068915182322,0.024894844932930007,0.000000000000000000025578016067697013,0.00017272232058676782,0.00006761613594263035,0.000021476852007488825,0.000007960658486556064,0.00006809648265964627,0.0000000007626030811720314,0.04486808790936639,0.003778129961342494,0.17455009877950858,0.02669082123326266,0.00000009840365403475253,0.00000000018418875684541464,0.0000000000012867575580324418,0.0000000000062198743587298185,0.0000006854128836957248,0.0000000000008737756583099383,0.0000000672100249102059,0.0000000005837715508875439,0.0000000000017052008456265844,0.00000000000005058033040348652,
2.689999999135505,0.000000000001988065193272283,0.033699503779446784,0.011446237342691097,0.00001694511549373253,0.024894782011040086,0.000000000000000000025548057117246716,0.0001726200066697721,0.00006765085388845131,0.00002148198469543787,0.000007966608210787232,0.00006811342901440854,0.0000000007624168555247188,0.04488554203093246,0.003779816280575367,0.17453266175250468,0.026706589059317408,0.00000009842772528695836,0.00000000018459980170501012,0.000000000001290280765007791,0.0000000000062285277683653465,0.0000006849593101457206,0.0000000000008736495409459091,0.00000006721207388485477,0.0000000005834309613877866,0.0000000000017032035825264087,0.00000000000005052142543058953,
2.6916666657032247,0.0000000000019910154078960285,0.03369943153807458,0.01144788892333794,0.000016928179017027826,0.024894719089150166,0.00000000000000000002551815091808028,0.0001725178170028417,0.0000676855644754663,0.000021487113426422988,0.000007972552074209631,0.00006813035841117983,0.0000000007622307262329093,0.04490299440888621,0.00378150210905337,0.17451522648605863,0.02672235563251043,0.00000009845179027940805,0.00000000018501120739557816,0.0000000000012938084339274138,0.000000000006237178653320352,0.0000006845060537826731,0.0000000000008735235000065174,0.00000006721412283492115,0.0000000005830907690786004,0.0000000000017012098361780294,0.000000000000050462623581134285,
2.6933333322709445,0.0000000000019939662238530273,0.033699359191882446,0.011449539979790823,0.00001691125946813211,0.024894656168536197,0.000000000000000000025488297346373457,0.00017241575134800284,0.0000677202676957849,0.00002149223821398943,0.000007978490080608122,0.00006814727086689431,0.0000000007620446932060666,0.04492044504340761,0.0037831874470926705,0.1744977929798473,0.026738120952704426,0.0000000984758490156889,0.00000000018542297343657057,0.0000000000012973405603140647,0.000000000006245827003842596,0.0000006840531143929133,0.0000000000008733975354163264,0.00000006721617176046084,0.0000000005827509732656006,0.0000000000016992195983265002,0.000000000000050403924614458166,
2.694999998838664,0.000000000001996917635793649,0.0336992867410027,0.011451190512383804,0.000016894356830126412,0.024894593250115723,0.000000000000000000025458496278665475,0.00017231380946789481,0.000067754963541569,0.000021497359071625407,0.000007984422233787808,0.00006816416639846553,0.0000000007618587563546855,0.044937893934672145,0.0037848722950068812,0.17448036123384875,0.026753885019761153,0.00000009849990149932216,0.0000000001858350993482484,0.0000000000013008771396915467,0.000000000006254472810242576,0.0000006836004917629047,0.0000000000008732716470995374,0.00000006721822066069591,0.0000000005824115732560145,0.0000000000016972328607411017,0.00000000000005034532829059861,
2.696666665406384,0.000000000001999869638388566,0.03369921418556788,0.011452840521452538,0.00001687747108610864,0.02489453033169525,0.00000000000000000002542874759185708,0.0001722119911257735,0.00006778965200500334,0.000021502476012762402,0.000007990348537573822,0.00006818104502279264,0.0000000007616729155879325,0.04495534108285389,0.003786556653108571,0.17446293124773826,0.026769647833542343,0.0000000985239477338057,0.0000000001862475846516881,0.0000000000013044181675848115,0.000000000006263116062893625,0.0000006831481856792326,0.0000000000008731458349803095,0.00000006722026953631737,0.0000000005820725683586858,0.0000000000016952496152152146,0.000000000000050286834370293046,
2.6983333319741036,0.0000000000020028222263284838,0.03369914152571076,0.011454490007326191,0.00001686060221919371,0.024894467413274775,0.00000000000000000002539905116320986,0.00017211029608550104,0.00006782433307830718,0.000021507589050775407,0.000007996268995811004,0.00006819790675675665,0.0000000007614871708163636,0.044972786488126824,0.0037882405217125143,0.1744455030213877,0.026785409393913776,0.00000009854798772268632,0.00000000018666042886877182,0.0000000000013079636395200121,0.000000000006271756752231547,0.0000006826961959285963,0.0000000000008730200989833757,0.00000006722231838755578,0.0000000005817339578840657,0.0000000000016932698535662854,0.000000000000050228442614976474,
2.699999998541823,0.0000000000020057753943232543,0.033699068761564276,0.011456138970336652,0.00001684375021251306,0.024894404494854302,0.000000000000000000025369406870344206,0.00017200872411155262,0.00006785900675373378,0.000021512698198983187,0.000008002183612364107,0.00006821475161722136,0.0000000007613015219503198,0.044990230150670434,0.003789923901131369,0.17442807655463816,0.026801169700736212,0.00000009857202146949317,0.00000000018707363152220764,0.0000000000013115135510245922,0.000000000006280394868754348,0.0000006822445222978402,0.0000000000008728944390333402,0.00000006722436721447025,0.0000000005813957411442107,0.0000000000016912935676356708,0.000000000000050170152786777334,
2.701666665109543,0.000000000002008729137103127,0.03369899589326159,0.011457787410818003,0.000016826915049215607,0.024894341576433828,0.000000000000000000025339814591239136,0.00017190727496900867,0.00006789367302356443,0.000021517803470648196,0.000008008092391117093,0.00006823157962103535,0.0000000007611159688995559,0.04500767207066019,0.003791606791676706,0.17441065184720722,0.026816928753871472,0.000000098596048977721,0.00000000018748719213552173,0.000000000001315067897627309,0.000000000006289030403022338,0.0000006817931645739152,0.0000000000008727688550547188,0.0000000672264160171209,0.000000000581057917452772,0.0000000000016893207492886432,0.000000000000050111964648516574,
2.7033333316772628,0.000000000002011683449417496,0.03369892292093612,0.011459435329102553,0.000016810096712466516,0.024894278658013354,0.00000000000000000002531027420423065,0.00017180594842355486,0.00006792833188012744,0.00002152290487897657,0.000008013995335973655,0.00006824839078502945,0.0000000007609305115751028,0.045025112248271826,0.00379328919366018,0.17439322889905498,0.026832686553181426,0.000000098620070250874,0.0000000001879011102330645,0.0000000000013186266748583919,0.00000000000629766334565772,0.0000006813421225439051,0.0000000000008726433469722414,0.00000006722846479556879,0.0000000005807204861249982,0.0000000000016873513904142652,0.000000000000050053877963704864,
2.704999999911649,0.0000000000020146383289910554,0.03369884984464827,0.01146108272716685,0.00001679329516865483,0.024894215739529962,0.000000000000000000025280783059931467,0.00017170474414033768,0.00006796298335041574,0.000021528002442215383,0.000008019892456750723,0.00006826518514280457,0.0000000007607451497018165,0.04504255070111863,0.0037949711090769556,0.1743758076924571,0.02684844311429367,0.00000009864408531648666,0.00000000018831538575446502,0.0000000000013221898818149668,0.000000000006306293695973665,0.0000006808913955444521,0.0000000000008725179145855423,0.00000006723051355163794,0.0000000005803834461408876,0.0000000000016853854809611033,0.00000000000004999589243860556,
2.706666666479369,0.0000000000020175937647033594,0.03369877666467805,0.011462729602042823,0.000016776510434582835,0.02489415282110949,0.000000000000000000025251346096488016,0.00017160366208865592,0.00006799762735751876,0.00002153309616326401,0.000008025783745596219,0.00006828196267756633,0.0000000007605598835614151,0.04505998739449957,0.0037966525348751726,0.17435838826207742,0.026864198405553277,0.00000009866809413006835,0.00000000018873001739718117,0.0000000000013257575069038879,0.000000000006314921427455163,0.0000006804409842643404,0.000000000000872392558070798,0.00000006723256228066347,0.0000000005800467974929356,0.0000000000016834230167973528,0.00000000000004993800795407118,
2.7083333330470882,0.000000000002020549754317047,0.033698703381086395,0.011464375955717256,0.000016759742476656366,0.024894089902689015,0.000000000000000000025221960662271738,0.00017150270193473524,0.0000680322639285115,0.000021538186060261984,0.00000803166921237093,0.00006829872342290084,0.0000000007603747128791917,0.045077422346029725,0.003798333473045695,0.17434097059041442,0.026879952442585158,0.00000009869209671906331,0.00000000018914500510214708,0.0000000000013293295492210696,0.000000000006323546539541193,0.0000006799908880401411,0.0000000000008722672772269846,0.00000006723461098564332,0.0000000005797105391639095,0.000000000001681463987915296,0.000000000000049880224217630336,
2.709999999614808,0.000000000002023506292660928,0.03369862999400758,0.011466021788513314,0.00001674299127810787,0.02489402698426854,0.000000000000000000025192626637033394,0.00017140186344666482,0.00006806689305584696,0.000021543272146193016,0.000008037548861054944,0.0000683154673955701,0.0000000007601896375659783,0.04509485555588485,0.003800013923901767,0.17432355467715285,0.02689570522525533,0.00000009871609308702848,0.0000000001895603483970359,0.0000000000013329060043031552,0.000000000006332169023100118,0.0000006795411066594505,0.0000000000008721420719798406,0.00000006723665966664209,0.0000000005793746704753924,0.0000000000016795083862983241,0.00000000000004982254099552905,
2.711666666182528,0.0000000000020264633745830555,0.033698556503576,0.011467667100761868,0.00001672625682218665,0.024893964065848068,0.000000000000000000025163343900873845,0.00017130114639312525,0.00006810151473201427,0.000021548354433986054,0.000008043422695646662,0.0000683321946123214,0.0000000007600046575329977,0.04511228702424083,0.003801693887752987,0.17430614052216178,0.026911456753425645,0.00000009874008323744832,0.000000000189976046810359,0.00000000000133648686768854,0.000000000006340788869061635,0.000000679091639909962,0.0000000000008720169422545966,0.00000006723870832372544,0.0000000005790391907505376,0.0000000000016775562039531594,0.00000000000004976495805469007,
2.7133333327502474,0.0000000000020294209949505662,0.03369848290987942,0.011469311892793951,0.000016709539092159085,0.024893901149570078,0.00000000000000000002513411233424404,0.000171200550543397,0.00006813612894953337,0.00002155343293651509,0.000008049290720163311,0.00006834890508988679,0.0000000007598197726915344,0.04512971675127357,0.003803373364909592,0.1742887281253043,0.02692720702696642,0.00000009876406717379942,0.0000000001903920998714695,0.0000000000013400721349174743,0.000000000006349406068416313,0.0000006786424875795148,0.0000000000008718918879765485,0.00000006724075695696008,0.0000000005787040993140571,0.000000000001675607432909861,0.00000000000004970747516271128,
2.714999999317967,0.0000000000020323791486505774,0.03369840921307559,0.011470956164939131,0.000016692838071307734,0.02489383823461905,0.000000000000000000025104931817942917,0.00017110007566734688,0.0000681707357009672,0.00002155850766659996,0.000008055152938640518,0.00006836559884497647,0.0000000007596349829524352,0.04514714473715898,0.0038050523556803066,0.17427131748629823,0.026942956045737397,0.0000000987880448995646,0.0000000001908085071105641,0.0000000000013436618015321507,0.0000000000063580206122155334,0.0000006781936494560701,0.0000000000008717669090711814,0.00000006724280556571652,0.0000000005783693954922297,0.0000000000016736620652216954,0.00000000000004965009208786141,
2.716666665885687,0.0000000000020353378305885393,0.033698335413314566,0.011472599917525928,0.000016676153742932276,0.024893775319668025,0.000000000000000000025075802233116404,0.00017099972153543412,0.00006820533497890281,0.000021563578637003882,0.000008061009355132216,0.00006838227589429,0.0000000007594502882273614,0.04516457098207299,0.003806730860374923,0.1742539086050101,0.026958703809606976,0.00000009881201641822927,0.0000000001912252680586807,0.000000000001347255863076715,0.00000000000636663249157121,0.0000006777451253276973,0.0000000000008716420054641376,0.00000006724485415007062,0.0000000005780350786128951,0.0000000000016717200929650572,0.00000000000004959280859908172,
2.7183333324534065,0.000000000002038297035691922,0.0336982615107316,0.011474243150881176,0.00001665948609034876,0.024893712404716998,0.000000000000000000025046723461255814,0.0001708994879187087,0.00006823992677595895,0.00002156864586043759,0.000008066859973710499,0.00006839893625450699,0.000000000759265688428152,0.04518199548619163,0.0038084088793032688,0.17423650148129885,0.026974450318443376,0.00000009883598173328722,0.00000000019164238224771067,0.0000000000013508543150974012,0.0000000000063752416976557495,0.0000006772969149826243,0.0000000000008715171770812649,0.00000006724690271074747,0.0000000005777011480054488,0.000000000001669781508239368,0.00000000000004953562446598297,
2.7199999990211263,0.0000000000020412567589050964,0.033698187505462183,0.011475885865334809,0.00001664283509689029,0.02489364948976597,0.000000000000000000025017695384197548,0.00017079937458880275,0.00006827451108478996,0.000021573709349556217,0.000008072704798465576,0.00006841557994229035,0.0000000007590811834659494,0.04519941824969091,0.003810086412773354,0.17421909611488842,0.02699019557211282,0.00000009885994084819897,0.0000000001920598492103976,0.0000000000013544571531425436,0.0000000000063838482217018006,0.0000006768490182091667,0.0000000000008713924238482525,0.0000000672489512478176,0.0000000005773676030008178,0.000000000001667846303167054,0.00000000000004947853945884113,
2.721666665588846,0.000000000002044216995193861,0.0336981133976205,0.01147752806120893,0.000016626200745906124,0.024893586574814944,0.00000000000000000002498871788412077,0.00017069938131793273,0.00006830908789808149,0.00002157876911696101,0.000008078543833505489,0.00006843220697428744,0.0000000007588967732530087,0.045216839272743926,0.0038117634610955317,0.17420169250561696,0.027005939570483223,0.00000009888389376647978,0.0000000001924776684803357,0.000000000001358064372762686,0.0000000000063924520550021585,0.0000006764014347957855,0.000000000000871267745691462,0.0000000672509997613526,0.0000000005770344429314927,0.000000000001665914469893392,0.00000000000004942155334859747,
2.7233333321565656,0.000000000002047177739541592,0.03369803918727002,0.011479169738838032,0.000016609583020762822,0.024893523659863918,0.00000000000000000002495979084354758,0.0001705995078789008,0.00006834365720855129,0.00002158382517519938,0.000008084377082956164,0.00006844881736712771,0.0000000007587124577011631,0.04523425855552686,0.0038134400245752433,0.17418429065339136,0.027021682313420392,0.00000009890784049153852,0.00000000019289583959197595,0.0000000000013616759695106192,0.00000000000640105318890937,0.0000006759541645310699,0.0000000000008711431425363905,0.00000006725304825082136,0.0000000005767016671314979,0.0000000000016639860005865274,0.00000000000004936466590684935,
2.7249999987242854,0.000000000002050138986952341,0.03369796487463174,0.011480810898543982,0.000016592981904843054,0.02489346074491289,0.00000000000000000002493091414534027,0.0001704997540450868,0.00006837821900895514,0.000021588877536764843,0.000008090204550961193,0.00006846541113742607,0.0000000007585282367222949,0.04525167609821816,0.003815116103521988,0.17416689055791595,0.027037423800792708,0.0000000989317810268914,0.00000000019331436208062982,0.0000000000013652919389414703,0.0000000000064096516148358635,0.0000006755072072037166,0.000000000000871018614309571,0.00000006725509671595558,0.0000000005763692749363917,0.0000000000016620608874372734,0.00000000000004930787690585545,
2.7266666652920053,0.000000000002053100732448596,0.03369789045984198,0.011482451540655551,0.000016576397381546077,0.024893397829961864,0.000000000000000000024902087672701326,0.00017040011959045215,0.00006841277329207025,0.0000215939262140963,0.000008096026241681501,0.00006848198830177941,0.0000000007583441102284184,0.04526909190099379,0.003816791698242998,0.17414949221900794,0.027053164032472276,0.0000000989557153759833,0.0000000001937332354824687,0.0000000000013689122766127455,0.000000000006418247324253534,0.0000006750605626025695,0.0000000000008708941609370889,0.00000006725714515773876,0.0000000005760372656832605,0.0000000000016601391226591325,0.00000000000004925118611853514,
2.7283333318597247,0.0000000000020560629710731625,0.03369781594297174,0.011484091665497237,0.000016559829434287974,0.024893334915010838,0.000000000000000000024873311309171727,0.00017030060428953225,0.00006844732005071532,0.00002159897121958047,0.000008101842159295622,0.00006849854887676627,0.000000000758160078132311,0.04528650596402688,0.003818466809045196,0.17413209563657264,0.027068903008322456,0.00000009897964354228338,0.00000000019415245933452916,0.0000000000013725369780844248,0.000000000006426840308693706,0.0000006746142305165679,0.0000000000008707697823454304,0.00000006725919357624656,0.0000000005757056387107243,0.0000000000016582206984881737,0.000000000000049194593318461806,
2.7299999984274446,0.0000000000020590256978865454,0.033697741324137595,0.011485731273397177,0.000016543278046501463,0.02489327200005981,0.000000000000000000024844584938629806,0.0001702012079174415,0.0000684818592777434,0.000021604012565549806,0.000008107652307999222,0.0000685150928789529,0.0000000007579761403459756,0.04530391828749134,0.003820141436234705,0.1741147008103705,0.02708464072821305,0.00000009900356552922478,0.00000000019457203317471374,0.0000000000013761660389189955,0.00000000000643543055974689,0.0000006741682107348086,0.0000000000008706454784608819,0.00000006726124197155587,0.0000000005753743933589205,0.000000000001656305607182945,0.000000000000049138098279852086,
2.7316666666618308,0.0000000000020619889109334075,0.0336976666034783,0.011487370366317013,0.00001652674318510879,0.02489320908504587,0.000000000000000000024815909918400506,0.00017010193015064314,0.00006851639100056415,0.000021609050269319593,0.000008113456697806583,0.00006853162034140518,0.0000000007577922965981651,0.04532132888897789,0.003821815581792769,0.17409730772279247,0.027100377207749275,0.00000009902748136420839,0.00000000019499195696188778,0.0000000000013797994583171271,0.00000000000644401807764863,0.000000673722502600943,0.0000000000008705212490860185,0.00000006726329034453103,0.0000000005750435286388281,0.0000000000016543938391143173,0.000000000000049081700721232637,
2.7333333332295506,0.000000000002064952599387184,0.0336975917812079,0.011489008941309341,0.00001651022486664573,0.02489314617341058,0.00000000000000000002478728318515482,0.00017000277096395277,0.00006855091514302848,0.000021614084333040497,0.00000811925532133889,0.00006854813124759855,0.000000000757608547168834,0.04533873773383804,0.0038234892426763944,0.17407991640844167,0.02711611241533537,0.00000009905139100279758,0.0000000001954122293958543,0.0000000000013834372245797299,0.00000000000645260283693251,0.000000673277106795714,0.0000000000008703970943955374,0.00000006726533869195442,0.0000000005747130445553481,0.0000000000016524853904091562,0.00000000000004902540053092367,
2.73499999979727,0.0000000000020679167613298113,0.033697516857356204,0.011490647000333963,0.000016493723058051166,0.024893083261929,0.000000000000000000024758706098546992,0.00016990373003485752,0.00006858543173262111,0.000021619114773925912,0.000008125048188650084,0.00006856462563058463,0.0000000007574248917876099,0.04535614483965617,0.0038251624208661705,0.17406252684984994,0.02713184636657121,0.00000009907529447238948,0.00000000019583285043687388,0.0000000000013870793369085097,0.000000000006461184837954371,0.000000672832022662712,0.0000000000008702730141922697,0.0000000672673870163768,0.0000000005743829401221003,0.0000000000016505802514795565,0.00000000000004896919742863956,
2.73666666636499,0.0000000000020708813918996866,0.033697441832157136,0.011492284543713017,0.00001647723774282402,0.02489302035044742,0.000000000000000000024730178543794123,0.00016980480714075272,0.00006861994076232719,0.00002162414160409592,0.000008130835304003558,0.00006858110350685796,0.000000000757241330367046,0.04537355020661512,0.00382683511666831,0.17404513904672483,0.027147579061327094,0.00000009909919177646296,0.00000000019625381962633918,0.0000000000013907257908766975,0.000000000006469764072539875,0.0000006723872499915245,0.0000000000008701490084032606,0.00000006726943531787938,0.0000000005740532146852789,0.0000000000016486784146733053,0.000000000000048913091191192704,
2.7383333329327098,0.000000000002073846486254109,0.033697366705589954,0.011493921571775027,0.00001646076890447927,0.02489295743896584,0.000000000000000000024701700406443868,0.00016970600205959912,0.0000686544422251549,0.00002162916483561913,0.000008136616671679482,0.00006859756489290355,0.0000000007570578628198386,0.04539095383488056,0.0038285073303860008,0.17402775299888165,0.027163310499470447,0.00000009912308291839817,0.00000000019667513650651993,0.0000000000013943765820603906,0.000000000006478340532572852,0.0000006719427885718459,0.0000000000008700250769551477,0.00000006727148359568657,0.0000000005737238675925568,0.0000000000016467798723602535,0.000000000000048857081596036335,
2.739999999500429,0.0000000000020768120395693473,0.033697291477904685,0.011495558084843935,0.000016444316526548594,0.02489289452748426,0.000000000000000000024673271572374497,0.0001696073145699223,0.00006868893611414504,0.000021634184480510803,0.000008142392295974247,0.00006861400980518451,0.0000000007568744890590886,0.0454083557246374,0.003830179062325082,0.17401036870613718,0.027179040680880184,0.00000009914696790165046,0.00000000019709680062056812,0.0000000000013980317060385613,0.00000000000648691420999543,0.000000671498638193509,0.0000000000008699012197749911,0.00000006727353184972957,0.0000000005733948981931155,0.0000000000016448846169322975,0.000000000000048801168421253575,
2.741666666068149,0.0000000000020797780470412367,0.03369721614917612,0.011497194083238805,0.000016427880592580355,0.02489283161600268,0.000000000000000000024644891927794263,0.00016950874445080972,0.00006872342242237635,0.000021639200550734037,0.000008148162181200851,0.00006863043826014989,0.0000000007566912089986713,0.04542575587605419,0.003831850312789856,0.17399298616839054,0.02719476960541625,0.0000000991708467296751,0.00000000019751881151251475,0.0000000000014016911583931964,0.000000000006495485096807691,0.0000006710547986464758,0.0000000000008697774367902956,0.00000006727558008106137,0.0000000005730663058376352,0.0000000000016429926408033074,0.000000000000048745351445579466,
2.743333332635869,0.0000000000020827445038834464,0.03369714071952133,0.011498829567288291,0.000016411461086139043,0.0248927687045211,0.000000000000000000024616561359238506,0.00016941029148190788,0.00006875790114295077,0.000021644213058200787,0.000008153926331688469,0.0000686468502742313,0.0000000007565080225512716,0.045443154289312004,0.003833521082084581,0.17397560538539045,0.027210497272964446,0.0000000991947194058658,0.00000000019794116872727973,0.0000000000014053549347092967,0.000000000006504053185067396,0.0000006706112697208119,0.0000000000008696537279279153,0.00000006727762828976772,0.0000000005727380898782673,0.000000000001641103936408977,0.000000000000048689630448365544,
2.7449999992035883,0.0000000000020857114053301164,0.03369706518911435,0.011500464537313366,0.00001639505799080567,0.02489270579303952,0.00000000000000000002458827975357039,0.00016931195544342553,0.00006879237226900715,0.00002164922201476932,0.000008159684751782324,0.00006866324586384532,0.0000000007563249296304002,0.04546055096458045,0.0038351913705115966,0.17395822635693722,0.027226223683382268,0.00000009921858593365125,0.00000000019836387181066768,0.0000000000014090230305749422,0.0000000000065126184668900746,0.0000006701680512067293,0.0000000000008695300931153612,0.00000006727967647496653,0.0000000005724102496686546,0.000000000001639218496206861,0.00000000000004863400520961389,
2.746666665771308,0.0000000000020886787466337417,0.03369698955800828,0.011502098993633905,0.000016378671290177625,0.02489264288155794,0.000000000000000000024560046997978364,0.0001692137361161264,0.00006882683579372001,0.000021654227432248168,0.000008165437445843716,0.00006867962504538926,0.0000000007561419301498047,0.04547794590204271,0.003836861178376446,0.17394084908284752,0.027241948836550817,0.00000009924244631649284,0.00000000019878692030937416,0.0000000000014126954415814071,0.000000000006521180934448663,0.0000006697251428945543,0.0000000000008694065322803016,0.00000006728172463666358,0.0000000005720827845639171,0.0000000000016373363126761756,0.00000000000004857847550993846,
2.748333332339028,0.000000000002091646523065878,0.0336969138264073,0.01150373293657338,0.000016362300967868978,0.02489257997007636,0.00000000000000000002453186297997637,0.00016911563328133024,0.00006886129171028656,0.00002165922932239236,0.000008171184418249598,0.00006869598783524804,0.000000000755959024023131,0.045495339101863604,0.0038385305059811217,0.17392347356294705,0.02725767273233797,0.00000009926630055777465,0.0000000001992103137709868,0.000000000001416372163323167,0.0000000000065297405799733664,0.0000006692825445747449,0.000000000000869283045350208,0.00000006728377277595554,0.00000000057175569392066,0.0000000000016354573783178542,0.000000000000048523041130599923,
2.7499999989067474,0.0000000000020946147299159586,0.03369683799436979,0.01150536636645608,0.00001634594700750952,0.02489251705859478,0.000000000000000000024503727587401268,0.0001690176467209119,0.00006889574001194362,0.000021664227696906836,0.000008176925673392895,0.00006871233424978611,0.0000000007557762111643165,0.045512730564229,0.00384019935362773,0.1739060997971192,0.027273395370617827,0.0000000992901486609134,0.00000000019963405174398256,0.0000000000014200531913979638,0.000000000006538297395751521,0.0000006688402560378661,0.0000000000008691596322525653,0.000000067285820892933,0.0000000005714289770969437,0.0000000000016335816856543633,0.000000000000048467701853465866,
2.7516666654744673,0.0000000000020975833624939678,0.03369676206206076,0.011506999283599833,0.000016329609392746015,0.024892454148428216,0.000000000000000000024475640708413143,0.0001689197762172964,0.00006893018069195675,0.000021669222567444582,0.000008182661215681987,0.00006872866430535603,0.0000000007555934914871878,0.04553012028930842,0.003841867721620273,0.17388872778510256,0.02728911675126606,0.0000000993139906293397,0.000000000200058133777739,0.0000000000014237385214069034,0.000000000006546851374127358,0.0000006683982770746288,0.0000000000008690362929154206,0.00000006728786898606338,0.0000000005711026334523054,0.0000000000016317092272296993,0.000000000000048412457461047053,
2.753333332042187,0.000000000002100552416127729,0.033696686029613225,0.011508631688327222,0.000016313288107241333,0.024892391240416083,0.000000000000000000024447602231492605,0.0001688220215534583,0.00006896461374362637,0.00002167421394560722,0.000008188391049540743,0.00006874497801828977,0.0000000007554108649056926,0.04554750827727712,0.003843535610259971,0.17387135752671368,0.02730483687415335,0.00000009933782646644922,0.00000000020048255942252892,0.000000000001427428148954488,0.0000000000065554025075018205,0.0000006679566074758565,0.0000000000008689130272665368,0.0000000672899170565072,0.0000000005707766623477444,0.0000000000016298399956092444,0.000000000000048357307736455336,
2.7549999986099065,0.000000000002103521886163735,0.0336966098970835,0.01151026358095816,0.000016296983134674756,0.02489232833240395,0.000000000000000000024419612045441642,0.00016872438251292417,0.0000689990391602859,0.000021679201842945444,0.000008194115179408483,0.00006876127540490606,0.0000000007552283313340495,0.045564894528314755,0.003845203019848872,0.17385398902176952,0.027320555739153353,0.00000009936165617566419,0.00000000020090732822952516,0.000000000001431122069648645,0.000000000006563950788332526,0.0000006675152470324995,0.0000000000008687898352339521,0.00000006729196510486933,0.0000000005704510631457095,0.0000000000016279739833797979,0.00000000000004830225246344148,
2.7566666651776264,0.0000000000021064917679678125,0.0336965336647206,0.01151189496181673,0.00001628069445874199,0.024892265424391817,0.00000000000000000002439167003938056,0.00016862685887976438,0.00006903345693529009,0.00002168418627096032,0.000008199833609739746,0.00006877755648150588,0.0000000007550458906862949,0.04558227904259348,0.003846869950686694,0.17383662227008653,0.02733627334613652,0.00000009938547976034823,0.00000000020133243975079993,0.0000000000014348202791008736,0.0000000000065724962091333635,0.0000006670741955356344,0.000000000000868666716745465,0.0000000672940131306933,0.0000000005701258352101062,0.0000000000016261111831493756,0.000000000000048247291426358245,
2.7583333317453462,0.0000000000021094620569236586,0.03369645733248743,0.011513525831218771,0.00001626442206315448,0.024892202516379684,0.000000000000000000024363776102748442,0.00016852945043859593,0.00006906786706202883,0.000021689167241100416,0.000008205546345004174,0.00006879382126437457,0.0000000007548635428772344,0.045599661820286144,0.003848536403076818,0.17381925727151207,0.027351989694983196,0.00000009940929722393138,0.0000000002017578935393372,0.0000000000014385227729262265,0.0000000000065810387624745445,0.000000666633452776462,0.0000000000008685436717295699,0.00000006729606113287794,0.0000000005698009779062938,0.0000000000016242515875472529,0.000000000000048192424410178476,
2.7599999999797324,0.0000000000021124327514058275,0.03369638090055281,0.011515156191117188,0.000016248165915392703,0.024892139608304643,0.00000000000000000002433592823077493,0.0001684321568773413,0.00006910226956832718,0.000021694144769740835,0.000008211253395390531,0.00006881006978601883,0.0000000007546812876389919,0.04561704287895272,0.0038502023789845395,0.1738018940085058,0.027367704801281006,0.00000009943310859360083,0.00000000020218368957498518,0.0000000000014422295504523163,0.000000000006589578449520682,0.0000006661930181060237,0.0000000000008684206999913746,0.00000006729810911527103,0.0000000005694764902767766,0.0000000000016223951873690095,0.00000000000004813765114577003,
2.7616666665474523,0.0000000000021154038408947224,0.033696304369210964,0.01151678603856648,0.00001623192603171307,0.02489207670029251,0.00000000000000000002430813010474206,0.00016833497817628936,0.00006913666437883032,0.00002169911885827502,0.000008216954753984237,0.00006882630203019733,0.0000000007544991252508074,0.04563442218400603,0.003851867875379261,0.17378453251557177,0.027383418633471053,0.0000000994569138251615,0.00000000020260982656094336,0.0000000000014459405998879763,0.000000000006598115245874353,0.0000006657528921966396,0.0000000000008682978017055115,0.00000006730015707387618,0.0000000005691523723387766,0.0000000000016205419789988803,0.00000000000004808297152886912,
2.7633333331151717,0.0000000000021183753238007107,0.03369622773834859,0.011518415375521054,0.00001621570237961215,0.024892013792280378,0.000000000000000000024280379718348496,0.0001682379140243304,0.00006917105152142709,0.00002170408952298079,0.000008222650431009502,0.00006884251802940116,0.0000000007543170554448089,0.04565179975300273,0.003853532894226638,0.17376717277516224,0.027399131207150606,0.00000009948071294577473,0.00000000020303630447853876,0.0000000000014496559205639798,0.000000000006606649152814575,0.0000006653130743992908,0.0000000000008681749766770878,0.00000006730220500862939,0.0000000005688286231372978,0.0000000000016186919532713167,0.00000000000004802838529146592,
