t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26
0.49833333217016507,0.00000000000008410261267149446,0.2497698333014545,0.024992198447195756,0.00005561695572074619,0.02486029357666367,0.000000000000000000000000000000000000000000000002604447217168898,0.000019223365973145962,0.00006834669604970435,0.00005607986804979516,0.000011377773330848593,0.000019382895492049567,0.000000000000033304944018446484,0.00000001822065355898005,0.0000000011091713535990978,0.000003882987047563722,0.00000001711150050464057,0.00000000000001829924651870893,0.0000000005447612770490017,0.000000000016688606004979652,0.000000000006672411899483438,0.0000000002646160448499217,0.0000000000004001248638101322,0.00000000031229061008464973,0.000000000000000000000017135330771747913,0.00000000000000000000000000000000000000017362962915592462,0.00000000000000000000000000000000000000000585535508631281,
0.4999999988563086,0.00000000000008658689109853892,0.249768855558257,0.02499207014952137,0.00005556136656175311,0.024859827880594855,0.000000000000000000000000000000000000000000000002866919915369504,0.00001927747069237735,0.00006852137755381723,0.00005621325807212423,0.00001147122286283677,0.000019438479396589543,0.00000000000003370371651596149,0.000000018612135037809822,0.0000000011330080160404031,0.000003946755521732712,0.00000001747914571429681,0.000000000000018692512572561315,0.0000000005570907971414299,0.00000000001717813153031206,0.00000000000682731790836675,0.0000000002674992686056761,0.0000000000004001269178652459,0.00000000031453718232747307,0.000000000000000000000017973639444965785,0.0000000000000000000000000000000000000001911279349879517,0.000000000000000000000000000000000000000006442421566587926,
0.5016666655424521,0.00000000000008913082851543437,0.2497678765223444,0.02499194049566318,0.000055505832964073616,0.024859362195072184,0.0000000000000000000000000000000000000000000000031545461400490754,0.000019331511457195486,0.00006869616663005885,0.00005634578257833805,0.000011564741276132836,0.000019494007582737433,0.000000000000034104592671788824,0.000000019010026940486636,0.0000000011572352017623192,0.000004011195876068467,0.00000001785281083096629,0.000000000000019092221840856244,0.0000000005696281948584945,0.000000000017678703540911515,0.000000000006984896827497873,0.0000000002704245889715367,0.00000000000040012899365438577,0.00000000031678908613889453,0.000000000000000000000018849074800444913,0.00000000000000000000000000000000000000021030302103783167,0.000000000000000000000000000000000000000007085426540199035,
0.5033333322285956,0.0000000000000917354419106355,0.24976689619293546,0.024991809481906234,0.00005545035487217404,0.024858896520097713,0.000000000000000000000000000000000000000000000003469600171188408,0.00001938548830857329,0.00006887106124881114,0.00005647744669629436,0.0000116583236067359,0.00001954948010227339,0.000000000000034507558734956525,0.000000019414396545050324,0.0000000011818570159112876,0.000004076309904674972,0.000000018232559027599176,0.000000000000019498442061131276,0.0000000005823755775019051,0.000000000018190482794971112,0.000000000007145176169425085,0.0000000002733928015447822,0.00000000000040013109123770643,0.00000000031904628716716357,0.000000000000000000000019763078394183753,0.00000000000000000000000000000000000000023130655361480684,0.00000000000000000000000000000000000000000778939884855815,
0.504999998914739,0.00000000000009440175645284633,0.24976591456915198,0.02499167710461523,0.000055394932230574824,0.02485843085567351,0.000000000000000000000000000000000000000000000003814553263591389,0.000019439401287491132,0.00006904605934720387,0.00005660825559219503,0.00001175196492906485,0.00001960489700685828,0.00000000000003491260093120285,0.000000019825311306764884,0.0000000012068775746350303,0.00000414209935796345,0.000000018618453643388522,0.00000000000001991124115263124,0.0000000005953350543937272,0.000000000018713630574012054,0.000000000007308183464189408,0.0000000002764047125599828,0.0000000000004001332106740965,0.0000000003213087512671468,0.000000000000000000000020717138921904636,0.00000000000000000000000000000000000000025430304688625387,0.000000000000000000000000000000000000000008559790547928366,
0.5066666656008826,0.00000000000009713080541171391,0.2497649316503956,0.02499154336024944,0.00005533956498385238,0.024857965201801623,0.0000000000000000000000000000000000000000000000041920667080359066,0.000019493250434935367,0.00006922115883022682,0.00005673821446876817,0.000011845660356498115,0.00001966025834803308,0.000000000000035319705467194216,0.000000020242838853768867,0.0000000012323010048169342,0.000004208565942821093,0.000000019010558179642164,0.00000000000002033068721197234,0.0000000006085087367396106,0.000000000019248308658047316,0.000000000007473946257266143,0.00000000027946113892149265,0.0000000000004001353520209402,0.0000000003235764445017954,0.000000000000000000000021712793436257203,0.000000000000000000000000000000000000000279470873144583,0.0000000000000000000000000000000000000000094025099554511,
0.508333332287026,0.00000000000009992363007742351,0.24976394743586788,0.024991408245346784,0.00005528425307663877,0.02485749955848412,0.0000000000000000000000000000000000000000000000046050517573905713,0.00001954703579189855,0.00006939635757183218,0.000056867328563484935,0.000011939405041892345,0.000019715564177220156,0.000000000000035728858534702783,0.000000020667046982685777,0.000000001258131443815654,0.000004275711322785531,0.00000001940893629571252,0.0000000000000207568485087903,0.0000000006218987374950076,0.000000000019794679300830383,0.000000000007642492107545994,0.00000000028256290823497306,0.000000000000400137515334372,0.00000000032584933314358435,0.000000000000000000000022751628585696766,0.00000000000000000000000000000000000000030700334603381266,0.000000000000000000000000000000000000000010323957063851968,
0.5099999989731695,0.00000000000010278127967911831,0.24976296192477068,0.024991271756538598,0.00005522899645362072,0.024857033925723065,0.000000000000000000000000000000000000000000000005056650768981756,0.000019600757399378975,0.00006957165341602356,0.000056995603146771764,0.000012033194178079179,0.00001977081454571977,0.00000000000003614004631466224,0.00000002109800365436796,0.0000000012843730392040096,0.000004343537118237497,0.00000001981365180493875,0.0000000000000211897934814977,0.0000000006355071712341128,0.000000000020352905205170418,0.000000000007813848585354168,0.0000000002857108588379193,0.00000000000040013970066904046,0.00000000032812738367585565,0.000000000000000000000023835281875168712,0.00000000000000000000000000000000000000033710988151110145,0.000000000000000000000000000000000000000011331061478569379,
0.5116666656593131,0.00000000000010570481130242481,0.24976197511651993,0.024991133890534527,0.000055173795059540646,0.02485656830352051,0.000000000000000000000000000000000000000000000005550271599327023,0.00001965441529838098,0.00006974704417793827,0.00005712304352027638,0.000012127022998340277,0.000019826009504712192,0.00000000000003655325498117801,0.000000021535776989543276,0.0000000013110299485092648,0.000004412044906593463,0.00000002022476867058734,0.00000000000002162959073296821,0.0000000006493361540216578,0.000000000020923149498351367,0.000000000007988043270510529,0.00000000028890583982935353,0.00000000000040014190807834985,0.0000000003304105627940673,0.00000000000000000000002496544294878255,0.0000000000000000000000000000000000000003700172415958695,0.000000000000000000000000000000000000000012431323039983682,
0.5133333323454565,0.00000000000010869528980595427,0.24976098701041893,0.02499099464413621,0.000055118648839196296,0.024856102691878518,0.000000000000000000000000000000000000000000000006089568904467425,0.000019708009529914108,0.00006992252764491407,0.00005724965501514009,0.000012220886776861884,0.00001988114910525617,0.00000000000003696847070541519,0.000000021980435264542278,0.0000000013381063389545805,0.000004481236222511784,0.000000020642351001833426,0.000000000000022076309026277365,0.0000000006633878032875961,0.000000000021505575707654193,0.00000000000816510375042756,0.0000000002921487110984327,0.00000000000040014413761424106,0.00000000033269883740701527,0.00000000000000000000002614385489461405,0.0000000000000000000000000000000000000004059708662524565,0.00000000000000000000000000000000000000001363285530270471,
0.5149999990316,0.00000000000011175378773691305,0.24975999760576573,0.02499085401422601,0.00005506355773744076,0.02485563709079915,0.000000000000000000000000000000000000000000000006678544928550924,0.000019761540134993555,0.00007009810157754457,0.00005737544299030031,0.000012314780829167264,0.00001993623339828879,0.00000000000003738567965943735,0.000000022432046907031557,0.000000001365606387202896,0.000004551112558106646,0.000000021066463049759957,0.00000000000002253001728047059,0.0000000006776642377045931,0.000000000022100347735997004,0.000000000008345057618252492,0.00000000029544034335223994,0.0000000000004001463893273721,0.0000000003349921746379584,0.00000000000000000000002737231557178577,0.0000000000000000000000000000000000000004452362990578512,0.00000000000000000000000000000000000000001494443205367728,
0.5166666657177436,0.00000000000011488138524585355,0.2497590069018396,0.024990711997770417,0.000055008521699181155,0.024855171500284462,0.000000000000000000000000000000000000000000000007321514357630099,0.000019815007154639636,0.00007027376371072531,0.000057500412830814755,0.000012408700512530126,0.00001999126243462465,0.00000000000003780486801994332,0.000000022890680491771193,0.0000000013935342791015467,0.000004621675363170553,0.000000021497169203380043,0.00000000000002299078456634282,0.0000000006921675770683283,0.000000000022707629837710353,0.000000000008527932471045149,0.00000000029878161814264375,0.00000000000040014866326706356,0.0000000003372905418256997,0.00000000000000000000002865267896000561,0.0000000000000000000000000000000000000004881007126297936,0.000000000000000000000000000000000000000016375537061176,
0.518333332403887,0.0000000000001180791700006828,0.24975801489809546,0.024990568591822238,0.00005495354066938082,0.024854705920336513,0.000000000000000000000000000000000000000000000008023120224667335,0.000019868410629877256,0.00007044951175468767,0.00005762456994621104,0.00001250264122636588,0.000020046236264956242,0.0000000000000382260219719162,0.000000023356404736392657,0.0000000014218942094231555,0.000004692926045404223,0.000000021934533985601172,0.000000000000023458680102239358,0.000000000706899942180659,0.000000000023327586594455956,0.000000000008713755908000523,0.00000000030217342789217793,0.00000000000040015095948126364,0.00000000033959390652556226,0.00000000000000000000002998685653165266,0.0000000000000000000000000000000000000005348745401272107,0.000000000000000000000000000000000000000017936417257432262,
0.5199999990900305,0.00000000000012134823709990664,0.2497570215939087,0.02499042379351522,0.000054898614593057655,0.024854240350957367,0.000000000000000000000000000000000000000000000008788404988448307,0.000019921750601736688,0.00007062534339601637,0.000057747919768859506,0.000012596598412603825,0.000020101154939852804,0.000000000000038649127712203205,0.000000023829288497203404,0.0000000014506903816165468,0.000004764865970655008,0.000000022378622049337605,0.00000000000002393377324989021,0.0000000007218634547358574,0.000000000023960382891304647,0.000000000008902555528707285,0.00000000030561667591905613,0.000000000000400153278016634,0.00000000034190223651036196,0.000000000000000000000031376818646655116,0.00000000000000000000000000000000000000058589321949084055,0.000000000000000000000000000000000000000019638139569117558,
0.521666665776174,0.00000000000012468968898520387,0.24975602698867352,0.02499027760006922,0.00005484374341528419,0.024853774792149078,0.000000000000000000000000000000000000000000000009622795428927439,0.000019975027111252477,0.00007080125629866006,0.00005787046775237243,0.00001269056755603911,0.000020156018509760556,0.00000000000003907417145299494,0.00000002430940076501296,0.0000000014799270075549403,0.000004837496463162839,0.00000002282949817359038,0.000000000000024416133510256208,0.0000000007370602372094544,0.00000000002460618389297392,0.0000000000090943589314541,0.0000000003091122764614463,0.00000000000040015561891846694,0.00000000034421549977124733,0.00000000000000000000003282459597018579,0.00000000000000000000000000000000000000064151905746383325,0.000000000000000000000000000000000000000021492651621490757,
0.5233333324623175,0.00000000000012810463535338258,0.24975503108180247,0.024990130008783206,0.00005478892708118916,0.024853309243913702,0.000000000000000000000000000000000000000000000010532151064340037,0.000020028240199463593,0.00007097724810492833,0.000057992219370027226,0.00001278454418466479,0.000020210827025001076,0.00000000000003950113942523808,0.000000024796810660985276,0.0000000015096083072858552,0.0000049108188058132575,0.000000023287227259542696,0.000000000000024905830519412713,0.0000000007524924127499682,0.00000000002526515502025787,0.000000000009289193711568514,0.0000000003126611547005053,0.00000000000040015798223079794,0.00000000034653366451850606,0.0000000000000000000000343322809134136,0.0000000000000000000000000000000000000007021432208200396,0.000000000000000000000000000000000000000023512846554687957,
0.524999999148461,0.0000000000001315941930677435,0.2497540338727267,0.024989981017040447,0.000054734165535954276,0.024852843706253302,0.000000000000000000000000000000000000000000000011522822519624665,0.000020081389907413227,0.00007115331643647239,0.000058113180113210476,0.000012878523869988802,0.000020265580535772703,0.00000000000003993001788195336,0.000000025291587432514048,0.0000000015397385087821807,0.000004984834240397914,0.000000023751874326684877,0.000000000000025402934044444638,0.0000000007681621050738289,0.000000000025937461926635663,0.000000000009487087459802139,0.00000000031626424678290803,0.00000000000040016036799632173,0.00000000034885669918233466,0.000000000000000000000035902029097396056,0.0000000000000000000000000000000000000007681878626393597,0.000000000000000000000000000000000000000025712632203431547,
0.5266666658346045,0.0000000000001351594860691186,0.2497530353608962,0.024989830622304605,0.00005467945872481748,0.024852378179169934,0.000000000000000000000000000000000000000000000012601638053727907,0.00002013447627614869,0.00007132945889525835,0.00005823335548989367,0.000012972502227313033,0.000020320279092148984,0.000000000000040360793101443354,0.000000025793800449128955,0.0000000015703218476965067,0.00000505954396788151,0.000000024223504508981062,0.000000000000025907513979381085,0.0000000007840714383627518,0.000000000026623270475084423,0.000000000009688067760754946,0.00000000031992249984231263,0.0000000000004001627762564556,0.00000000035118457241349704,0.00000000000000000000003753606084027329,0.000000000000000000000000000000000000000840108391895342,0.000000000000000000000000000000000000000028107004905157697,
0.528333332520748,0.00000000000013880164528594554,0.24975203554577946,0.024989678822119738,0.00005462480659307075,0.024851912662707264,0.00000000000000000000000000000000000000000000001377594204881133,0.000020187499346720814,0.00007150567306452539,0.00005835275102313071,0.000013066474916030337,0.000020374922744078153,0.0000000000000407934513904947,0.000000026303519198427395,0.000000001601362567113201,0.0000051349491486757855,0.000000024702183051005092,0.000000000000026419640341151672,0.0000000008002225371643215,0.00000000002732274671509963,0.000000000009892162191340056,0.0000000003236368720200546,0.00000000000040016520705133875,0.0000000003535172530839547,0.0000000000000000000000392366626679051,0.0000000000000000000000000000000000000009183958950689207,0.000000000000000000000000000000000000000030712128215767275,
0.5299999992068914,0.00000000000014252180854465386,0.24975103442686386,0.024989525614111528,0.000054570209086060885,0.024851447156842184,0.000000000000000000000000000000000000000000000015053704061923056,0.000020240459160184564,0.00007168195650972962,0.00005847137224957556,0.0000131604376398666,0.000020429511541383763,0.00000000000004122797908740799,0.000000026820813282029303,0.0000000016328649173061032,0.000005211050902919869,0.000000025187975304164623,0.00000000000002693938326556442,0.0000000008166175262951856,0.00000000002803605685994665,0.000000000010099398319290758,0.00000000032740833248494544,0.000000000000400167660419813,0.0000000003558547102874463,0.00000000000000000000004100618884805926,0.0000000000000000000000000000000000000010035797189714865,0.00000000000000000000000000000000000000003354541682707084,
0.531666665893035,0.00000000000014632112047913846,0.24975003200365573,0.024989370995983765,0.000054515666149189123,0.024850981661560988,0.000000000000000000000000000000000000000000000016443458071350626,0.000020293355757597972,0.0000718583067794776,0.00005858922471803399,0.00001325438614712279,0.00002048404553376317,0.000000000000041664362564998165,0.000000027345752411568507,0.0000000016648331554974247,0.0000052878503107661085,0.000000025680946722939086,0.000000000000027466813003325173,0.000000000833258530747234,0.000000000028763367264129566,0.000000000010309803701706176,0.0000000003312378614522974,0.0000000000004001701363994787,0.00000000035819691333996765,0.000000000000000000000042847062948298425,0.000000000000000000000000000000000000001096230224451138,0.000000000000000000000000000000000000000036625625995643414,
0.5333333325791785,0.00000000000015020073244018148,0.2497490282756801,0.024989214965522318,0.000054461177727911536,0.02485051617686573,0.000000000000000000000000000000000000000000000017954460047385412,0.000020346189180022577,0.00007203472140644623,0.00005870631398803249,0.000013348316230895341,0.000020538524770787828,0.000000000000042102588233489436,0.000000027878406404704286,0.000000001697271545618601,0.000005365348412672989,0.000000026181162861155716,0.000000000000028001999916069065,0.0000000008501476755966932,0.00000000002950484440110993,0.000000000010523405883639377,0.0000000003351264502020617,0.0000000000004001726350266315,0.000000000360543831780231,0.000000000000000000000044761779417709567,0.0000000000000000000000000000000000000011969617211693733,0.000000000000000000000000000000000000000039972946809101386,
0.5349999992653219,0.00000000000015416180240453892,0.24974802324248094,0.02498905752058751,0.00005440674376773895,0.024850050702758468,0.000000000000000000000000000000000000000000000019596541928209323,0.000020398959468523027,0.00007221119790828956,0.00005882264562841676,0.000013442223729279377,0.000020592949301903045,0.000000000000042542642543348874,0.00000002841884518117285,0.0000000017301843580673989,0.000005443546209702679,0.000000026688689368195834,0.000000000000028545014472444546,0.0000000008672870859160223,0.000000000030260654841262526,0.000000000010740232396722232,0.00000000033907510109626797,0.00000000000040017515633638403,0.0000000003628954353700453,0.00000000000000000000004675290519257362,0.0000000000000000000000000000000000000013064355941733711,0.00000000000000000000000000000000000000004360910763278367,
0.5366666659514654,0.00000000000015820549488392365,0.24974701690362125,0.02498889865911994,0.00005435236421423581,0.024849585239241252,0.000000000000000000000000000000000000000000000021380461788722306,0.000020451666664166777,0.0000723877337885294,0.000058938225215968654,0.000013536104525553113,0.000020647319176426724,0.00000000000004298451198800971,0.000000028967138758856468,0.0000000017635758694753597,0.000005522444663824362,0.000000027203591985375092,0.000000000000029095927244200096,0.0000000008846788866884362,0.00000000003103096523010048,0.000000000010960310757843988,0.00000000034308482759547667,0.0000000000004001777003625729,0.0000000003652516940946736,0.00000000000000000000004882308132613358,0.0000000000000000000000000000000000000014253636335484014,0.00000000000000000000000000000000000000004755748209771429,
0.538333332637609,0.00000000000016233298083369826,0.24974600925868315,0.02498873837913935,0.000054298039013021764,0.024849119786316137,0.000000000000000000000000000000000000000000000023317676924109393,0.000020504310808024004,0.00007256432653743975,0.00005905305833406139,0.000013629954548348135,0.000020701634443551095,0.000000000000043428183106539524,0.00000002952335724989144,0.0000000017974503624744959,0.000005602044698223149,0.000000027725936542305028,0.00000000000002965480890231726,0.000000000902325202725548,0.00000000003181594226675006,0.000000000011183668467843784,0.00000000034715665427472205,0.0000000000004001802671377768,0.0000000003676125781630851,0.00000000000000000000005097502464253647,0.00000000000000000000000000000000000000155451157902334,0.00000000000000000000000000000000000000005184320400920591,
0.5399999993237524,0.0000000000001665454375616126,0.24974500030726784,0.02498857667873926,0.00005424376810977046,0.024848654343985175,0.00000000000000000000000000000000000000000000002542057254400504,0.00002055689194116774,0.00007274097363291156,0.00005916715057132504,0.000013723769771799653,0.000020755895152339504,0.00000000000004387364248621846,0.00000003008757085680906,0.0000000018318121254579724,0.000005682347197613291,0.000000028255788953157282,0.000000000000030221730213181614,0.0000000009202281585876222,0.000000000032615752682719674,0.000000000011410333010270566,0.00000000035129161683839107,0.000000000000400182856693402,0.0000000003699780580082028,0.00000000000000000000005321152941513489,0.0000000000000000000000000000000000000016947028920146953,0.00000000000000000000000000000000000000005649328957503243,
0.5416666660098959,0.0000000000001708440486364007,0.24974399004899547,0.02498841355609062,0.000054189551450210405,0.024848188912250414,0.00000000000000000000000000000000000000000000002770237326830479,0.000020609410104672984,0.00007291767254130428,0.000059280507520344755,0.000013817546215682752,0.000020810101351728156,0.00000000000004432087676503331,0.00000003065984986870115,0.00000000186666545235653,0.000005763353008556741,0.000000028793215213180823,0.00000000000003079676203476793,0.0000000009383898785068918,0.000000000033430563220925566,0.000000000011640331850168469,0.0000000003554907621345373,0.00000000000040018546905962434,0.0000000003723481042870618,0.0000000000000000000000555354690692237,0.0000000000000000000000000000000000000018468227682321387,0.00000000000000000000000000000000000000006153676737224029,
0.5433333326960395,0.0000000000001752300037964335,0.24974297848350532,0.024988249009440185,0.00005413538898012286,0.024847723491113912,0.00000000000000000000000000000000000000000000003017737204935164,0.000020661865339617207,0.00007309442071829086,0.00005939313477638214,0.0000139112799455313,0.000020864253090525024,0.000000000000044769872634096385,0.00000003124026465741824,0.0000000019020146424053226,0.000005845062939785834,0.000000029338281395065813,0.0000000000000313799753128636,0.0000000009568124863131301,0.00000000003426054061502631,0.000000000011873692432905446,0.00000000035975514816840355,0.00000000000040018810426541494,0.00000000037472268788095643,0.00000000000000000000005794979790932918,0.0000000000000000000000000000000000000020118224046429364,0.00000000000000000000000000000000000000006700481649283952,
0.5449999993821829,0.00000000000017970449885834995,0.24974196561045595,0.024988083037108113,0.000054081280645344765,0.024847258080577715,0.0000000000000000000000000000000000000000000000328608580834871,0.000020714257687079796,0.00007327121560968199,0.000059505037936121015,0.000014004967072741625,0.00002091835041740989,0.00000000000004522061683998952,0.00000003182888567380623,0.0000000019378639999175526,0.0000059274777625305704,0.000000029891053645411425,0.00000000000003197144107733193,0.0000000009754981053625476,0.00000000003510585156903124,0.000000000012110442183040116,0.00000000036408584411512957,0.0000000000004001907623385786,0.00000000037710177989548417,0.0000000000000000000000604575528712,0.0000000000000000000000000000000000000021907235352798475,0.00000000000000000000000000000000000000007293091333081016,
0.5466666660683264,0.00000000000018426873562583106,0.24974095142952493,0.024987915637491677,0.0000540272263917665,0.02484679268064387,0.00000000000000000000000000000000000000000000003576943002578804,0.00002076658718814204,0.00007344805465223801,0.000059616222596440425,0.000014098603754660148,0.000020972393380933546,0.00000000000004567309618701905,0.000000032425783443978793,0.0000000019742178340614315,0.000006010598210850022,0.000000030451598181252535,0.00000000000003257123043840315,0.0000000009944488584690335,0.000000000035966662737225223,0.000000000012350608503229044,0.00000000036848393033181423,0.0000000000004001934433056944,0.00000000037948535166057874,0.00000000000000000000006306185529856343,0.000000000000000000000000000000000000002384623251114243,0.00000000000000000000000000000000000000007935098749565218,
0.5483333327544699,0.00000000000018892392179848984,0.24973993594040894,0.024987746809057354,0.00005397322616533282,0.024846327291314432,0.00000000000000000000000000000000000000000000003892049494488133,0.00002081885388388682,0.00007362493527447263,0.00005972669435320769,0.00001419218619465643,0.000021026382029517858,0.000000000000046127297539412626,0.00000003303102856560477,0.0000000020110804586329914,0.000006094424981966962,0.000000031019981286508715,0.00000000000003317941458299511,0.0000000010136668678384048,0.000000000036843140704395824,0.000000000012594218773171451,0.00000000037295049836885183,0.0000000000004001961471922423,0.00000000038187337473048826,0.00000000000000000000006576591274483993,0.000000000000000000000000000000000000002594699119971916,0.00000000000000000000000000000000000000008630358736205484,
0.5499999994406134,0.00000000000019367127088094857,0.2497389191427828,0.024987576550347234,0.000053919279912042096,0.024845861912591444,0.000000000000000000000000000000000000000000000042333225083329565,0.000020871057815397876,0.00007380185489743729,0.00005983645880010011,0.000014285710642181722,0.000021080316411455384,0.00000000000004658320782341954,0.0000000336446917042474,0.000000002048456191839791,0.000006178958736607356,0.00000003159626930861864,0.000000000000033796064771067384,0.000000001033154255005093,0.00000000003773545196637106,0.000000000012841300348595184,0.00000000037748665098055683,0.00000000000040019887402250047,0.0000000003842658208836952,0.00000000000000000000006857302079983291,0.000000000000000000000000000000000000002822214623256211,0.00000000000000000000000000000000000000009383005578982646,
0.5516666661267569,0.00000000000019851200209211269,0.24973790103637175,0.02498740485997708,0.0000538653875779474,0.024845396544476955,0.0000000000000000000000000000000000000000000000460278901905382,0.00002092319902376216,0.00007397881093549659,0.00005994552152745095,0.000014379173392810986,0.000021134196574909133,0.00000000000004704081402934334,0.000000034266843589733664,0.0000000020863493560792834,0.000006264200099342246,0.00000003218052865508275,0.000000000000034421252332016007,0.0000000010529131407717421,0.000000000038643762910871873,0.00000000001309188056027827,0.000000000382093502135058,0.0000000000004002016238195763,0.0000000003866626621228055,0.00000000000000000000007148656494153484,0.000000000000000000000000000000000000003068524927073885,0.00000000000000000000000000000000000000010197471657460907,
0.5533333328129004,0.00000000000020344734027477225,0.24973688162097624,0.02498723173663107,0.00005381154910915504,0.02484493118697301,0.00000000000000000000000000000000000000000000005002626427963487,0.00002097527755006595,0.00007415580079708553,0.00006005388812111521,0.000014472570788272751,0.000021188022567911672,0.000000000000047500103213510114,0.00000003489755501255499,0.0000000021247642777213346,0.000006350149658933317,0.00000003277282579006556,0.000000000000035055048661104017,0.000000001072945645151223,0.0000000000395682397987116,0.000000000013345986713110623,0.00000000038677217702361353,0.0000000000004002043966054905,0.00000000038906387067437127,0.00000000000000000000007451002241324988,0.000000000000000000000000000000000000003335083006213882,0.000000000000000000000000000000000000000110785072217238,
0.5549999994990439,0.0000000000002084785158053852,0.24973586089637037,0.024987057179066435,0.000053757764451825376,0.02484446584008165,0.00000000000000000000000000000000000000000000005435174341824457,0.000021027293435397065,0.0000743328218854589,0.00006016156416136589,0.000014565899216464436,0.00002124179443836602,0.00000000000004796106250014711,0.000000035536896820299915,0.0000000021637052868987593,0.0000064368079686817455,0.00000003337322723113446,0.000000000000035697525215910567,0.0000000010932538873118432,0.000000000040509048745278213,0.00000000001360364608519166,0.0000000003915238120691097,0.0000000000004002071924011029,0.000000000391469418988687,0.00000000000000000000007764696412596385,0.000000000000000000000000000000000000003623446140330141,0.00000000000000000000000000000000000000012031201362716006,
0.5566666661851873,0.00000000000021360676450435067,0.2497348388623475,0.024986881186108513,0.000053704033552172894,0.024844000503804926,0.00000000000000000000000000000000000000000000005902931109748105,0.000021079246720843966,0.0000745098715994213,0.0000602685552218104,0.000014659155111453695,0.000021295512234044364,0.000000000000048423679083202255,0.000000036184939914129696,0.00000000220317671728684,0.000006524175546779243,0.00000003398179954581658,0.00000000000003634875351283591,0.0000000011138399855240917,0.000000000041466355702397486,0.000000000013864885926967286,0.0000000003963495549341204,0.00000000000040021001122619146,0.0000000003938792797395263,0.00000000000000000000008090105658622934,0.0000000000000000000000000000000000000039352828026037965,0.00000000000000000000000000000000000000013061004240567767,
0.5583333328713309,0.0000000000002188333275465798,0.24973381551871987,0.02498670375665248,0.000053650356356465105,0.024843535178203053,0.00000000000000000000000000000000000000000000006408571599358097,0.000021131137447496078,0.0000746869473340496,0.00006037486686833067,0.000014752334953466317,0.000021349176002587872,0.00000000000004888794022808056,0.000000036841755245282224,0.0000000022431829058990805,0.000006612252876662565,0.000000034598609348415074,0.00000000000003700880512362549,0.0000000011347060571112141,0.00000000004244032644050538,0.000000000014129733460402819,0.000000000401250564528107,0.0000000000004002128530994246,0.00000000039629342582386955,0.00000000000000000000008427606384957298,0.0000000000000000000000000000000000000042723799621411634,0.0000000000000000000000000000000000000001417375063847474,
0.5599999995574744,0.00000000000022415945137252042,0.24973279086524336,0.02498652488966395,0.00005359673281102382,0.024843069863232297,0.00000000000000000000000000000000000000000000006954992318336488,0.000021182965656442956,0.00007486404648139736,0.00006048050465805647,0.000014845435268860981,0.000021402785791507102,0.00000000000004935383327331573,0.00000003750741381162408,0.000000002283728192877527,0.000006701040407369819,0.00000003522372329674046,0.000000000000037677751671943166,0.0000000011558542184014572,0.00000000004343112653116874,0.000000000014398215878192442,0.000000000406228011014119,0.00000000000040021571803835153,0.0000000003987118303615321,0.00000000000000000000008777584949955459,0.00000000000000000000000000000000000000463665082236431,0.00000000000000000000000000000000000000015375684912925081,
0.5616666662436178,0.00000000000022958638759963323,0.2497317649018037,0.024986344584175434,0.000053543162862224424,0.024842604558882975,0.00000000000000000000000000000000000000000000007545217465792572,0.00002123473138877466,0.00007504116643118939,0.000060585474138342984,0.000014938452630092615,0.000021456341648181167,0.000000000000049821345632173313,0.00000003818198665421061,0.0000000023248169212836273,0.000006790538553899852,0.0000000358572080888448,0.000000000000038355664829958525,0.0000000011772865846831972,0.00000000004443892132994848,0.000000000014670360343005706,0.0000000004112830758149397,0.0000000000004002186060594588,0.00000000040113446669480123,0.00000000000000000000009140437865259471,0.0000000000000000000000000000000000000050301430187120813,0.00000000000000000000000000000000000000016673487414381403,
0.5633333329297614,0.00000000000023511539293433653,0.24973073762830905,0.024986162839286542,0.000053489646456495745,0.02484213926515713,0.0000000000000000000000000000000000000000000000818257759116797,0.0000212864346855811,0.00007521830457149992,0.000060689780845791774,0.00001503138365566167,0.000021509843619857403,0.00000000000005029046479418298,0.000000038865544853914586,0.0000000023664534368974666,0.000006880747697572493,0.00000003649913045989071,0.000000000000039042616314997397,0.0000000011990052701626582,0.000000000045463875959613603,0.0000000000149461939867697,0.0000000004164169516183719,0.0000000000004002215171781671,0.00000000040356130838801694,0.00000000000000000000009516571998863845,0.000000000000000000000000000000000000005455047300056596,0.00000000000000000000000000000000000000018074302455962707,
0.5649999996159049,0.00000000000024074772908456764,0.24972970904464925,0.024985979654163534,0.0000534361835403202,0.0248416739820568,0.00000000000000000000000000000000000000000000008870565797568105,0.000021338075587952535,0.00007539545828942126,0.00006079343030528264,0.000015124225010051765,0.00002156329175365128,0.000000000000050761178326600953,0.00000003955815952806913,0.000000002408642088014838,0.0000069716681863919595,0.00000003714955717898599,0.00000000000003973867788620714,0.0000000012210123879239156,0.00000000004650615529371516,0.000000000015225743909986223,0.00000000042163084238223145,0.00000000000040022445140883846,0.00000000040599232922711035,0.00000000000000000000009906404780779978,0.000000000000000000000000000000000000005913706719381502,0.0000000000000000000000000000000000000001958576791127949,
